row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
1507,8448883115490227065,Proclamation 9634—National Day of Prayer for the Victims of Hurricane Harvey and for Our National Response and Recovery Efforts,Donald J. Trump (1st Term),2017-09-01,response and recovery efforts continue and as americans provide much needed relief to the people of texas and louisiana we are reminded of scripture's promise that god is our refuge and strength a very present help in trouble melania and i are grateful to everyone devoting time effort and resources to the ongoing response recovery and rebuilding efforts we invite all americans to join us,Psalms 46:1,"God is our refuge and strength, a very present help in trouble.",0.9800294755911751,TRUE,,1.0
1517,8695657748852159557,"Proclamation 10793—Overdose Awareness Week, 2024","Joseph R. Biden, Jr.",2024-08-23,continue to lose loved ones to fentanyl today i grieve with all the families and friends who have lost someone to an overdose this is a time to act and this is a time to stand together-for all those we have lost and all the lives we can still save now therefore i joseph r biden jr president of the,Ecclesiastes 3:6,"A time to get, and a time to lose; a time to keep, and a time to cast away;",0.1413177726149145,TRUE,,0.8
1518,8705272616397097207,"Proclamation 2864—Thanksgiving Day, 1949",Harry S Truman,1949-11-10,of man can provide there should be in the hearts of all good men and true a realization that as the psalmist said there is no king saved by the multitude of an host a mighty man is not delivered by much strength humbly grateful for these benefactions may we add to our prayers of thanksgiving a plea for divine guidance of the leaders of our nation and the leaders,Psalms 33:16,There is no king saved by the multitude of an host: a mighty man is not delivered by much strength.,0.9941174502019244,TRUE,,1.0
1521,8705272616397097207,"Proclamation 2864—Thanksgiving Day, 1949",Harry S Truman,1949-11-10,i urge all citizens to observe the day with reverence let us on the appointed day in our homes and in our accustomed places of worship give thanks to almighty god for the blessings which have signalized our lot as a nation and let us ask for the gift of wisdom in our striving for,Psalms 136:3,O give thanks to the Lord of lords: for his mercy endureth for ever.,0.8831317078040621,TRUE,,0.9
1527,8813785709839002680,"Proclamation 3687—Thanksgiving Day, 1965",Lyndon B. Johnson,1965-11-10,for all the blessings that have been bestowed upon our nation during the past 12 months it is a small thing to give thanks to almighty god when the pilgrims first observed thanksgiving nearly 350 years ago life was harsh and unrelenting cold and sickness had diminished their ranks their,Psalms 92:1,"IT IS A GOOD THING TO GIVE THANKS UNTO THE LORD, AND TO SING PRAISES UNTO THY NAME, O MOST HIGH:",0.7467655010292641,TRUE,,0.9
1534,8816739082303987652,"Proclamation 7963—Thanksgiving Day, 2005",George W. Bush,2005-11-18,to gather together in their homes and places of worship with family friends and loved ones to reinforce the ties that bind us and give thanks for the freedoms and many blessings we enjoy in witness whereof i have hereunto set my hand this eighteenth day of november in the,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.7787423972925173,TRUE,,0.9
1535,8816739082303987652,"Proclamation 7963—Thanksgiving Day, 2005",George W. Bush,2005-11-18,to gather together in their homes and places of worship with family friends and loved ones to reinforce the ties that bind us and give thanks for the freedoms and many blessings we enjoy in witness whereof i have hereunto set my hand this eighteenth day of november in the,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.7004445813493678,TRUE,,0.8
1536,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,every public and private good for the many blessings he has bestowed upon us in so doing we recall the timeless words of the 100th psalm serve the lord with gladness come before his presence with singing know ye that the lord he is god it is he that hath made us and not we ourselves we are his people,Psalms 100:2,Serve the LORD with gladness: come before his presence with singing.,0.9883148879360172,TRUE,,1.0
1540,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,for the many blessings he has bestowed upon us in so doing we recall the timeless words of the 100th psalm serve the lord with gladness come before his presence with singing know ye that the lord he is god it is he that hath made us and not we ourselves we are his people and the sheep of his pasture enter into his gates with thanksgiving and into his courts with praise be thankful unto him and bless his,Psalms 95:2,"Let us come before his presence with thanksgiving, and make a joyful noise unto him with psalms.",0.9501427098961428,TRUE,,0.95
1541,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,has bestowed upon us in so doing we recall the timeless words of the 100th psalm serve the lord with gladness come before his presence with singing know ye that the lord he is god it is he that hath made us and not we ourselves we are his people and the sheep of his pasture enter into his gates with thanksgiving and into his courts with praise be thankful unto him and bless his name for the lord is,Psalms 100:3,"Know ye that the LORD he is God: it is he that hath made us, and not we ourselves; we are his people, and the sheep of his pasture.",0.9949691639040608,TRUE,,0.99
1542,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,with singing know ye that the lord he is god it is he that hath made us and not we ourselves we are his people and the sheep of his pasture enter into his gates with thanksgiving and into his courts with praise be thankful unto him and bless his name for the lord is,Psalms 95:7,"For he is our God; and we are the people of his pasture, and the sheep of his hand. To day if ye will hear his voice,",0.8527343433737126,TRUE,,0.9
1543,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,the lord he is god it is he that hath made us and not we ourselves we are his people and the sheep of his pasture enter into his gates with thanksgiving and into his courts with praise be thankful unto him and bless his name for the lord is good his mercy is everlasting and his truth endureth to all generations now therefore i george bush president of the,Psalms 100:4,"Enter into his gates with thanksgiving, and into his courts with praise: be thankful unto him, and bless his name.",0.8239202516189988,TRUE,,1.0
1544,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,and the sheep of his pasture enter into his gates with thanksgiving and into his courts with praise be thankful unto him and bless his name for the lord is good his mercy is everlasting and his truth endureth to all generations now therefore i george bush president of the united states of america do hereby proclaim thursday november 23 1989 as a national day,Psalms 100:5,For the LORD is good; his mercy is everlasting; and his truth endureth to all generations.,0.9433335290915744,TRUE,,1.0
1546,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,pasture enter into his gates with thanksgiving and into his courts with praise be thankful unto him and bless his name for the lord is good his mercy is everlasting and his truth endureth to all generations now therefore i george bush president of the united states of america do hereby proclaim thursday november 23,1 Chronicles 16:34,O give thanks unto the LORD; for he is good; for his mercy endureth for ever.,0.7381185211266982,TRUE,,0.9
